Product_URL,Brand,Description,Id_Product,URL_image,Category_by_gender,Discount Price (in Rs.),Original Price (in Rs.),Color
https://www.ajio.com/netplay-slim-fit-5-pocket-chinos/p/441124350_grey,netplay,Slim Fit 5-pocket Chinos,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210913/aK8J/613f6837aeb269a26890b15e/-286Wx359H-441124350-grey-MODEL.jpg,Men,899,"1,499",grey
https://www.ajio.com/campus-sutra-lightly-washed-slim-fit-jogger-jeans/p/461192927_blue,campus-sutra,Lightly Washed Slim Fit Jogger Jeans,4.61193E+11,https://assets.ajio.com/medias/sys_master/root/20210403/utJ6/60687973aeb269a9e332e4f3/-286Wx359H-461192927-blue-MODEL.jpg,Men,800,"1,999",blue
https://www.ajio.com/dnmx-washed-distressed-skinny-fit-jeans/p/441114408_darkblue,dnmx,Washed Distressed Skinny Fit Jeans,4.41114E+11,https://assets.ajio.com/medias/sys_master/root/20210205/m6KD/601c42aff997dd5c40e7c738/-286Wx359H-441114408-darkblue-MODEL.jpg,Men,720,"1,499",darkblue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-cotton-shirt/p/460436281_red,the-indian-garage-co,Checked Slim Fit Cotton Shirt,4.60436E+11,https://assets.ajio.com/medias/sys_master/root/20210316/HUQY/6050cc77f997dd5c4013b4b0/-286Wx359H-460436281-red-MODEL.jpg,Men,490,"1,749",red
https://www.ajio.com/dnmx-space-dyed-henley-t-shirt-with-flap-pocket/p/441118790_beige,dnmx,Space-Dyed Henley T-shirt with Flap Pocket,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210702/pqiK/60de0c90f997ddb3121749bc/-286Wx359H-441118790-beige-MODEL.jpg,Men,384,799,beige
https://www.ajio.com/adidas-logo-print-track-pants-with-insert-pockets/p/469131269_blue,adidas,Logo Print Track Pants with Insert Pockets,4.69131E+11,https://assets.ajio.com/medias/sys_master/root/20220427/bWAF/62684e6df997dd03e28397d2/-286Wx359H-469131269-blue-MODEL.jpg,Men,"3,399","3,999",blue
https://www.ajio.com/john-players-geomtric-print-slim-fit-shirt/p/441130291_green,john-players,Geomtric Print Slim Fit Shirt,4.4113E+11,https://assets.ajio.com/medias/sys_master/root/20211231/g0VB/61ce0d84f997dd662309bd35/-286Wx359H-441130291-green-MODEL.jpg,Men,909,"1,299",green
https://www.ajio.com/netplay-slim-fit-twill-shirt-with-band-collar/p/441120043_darkblue,netplay,Slim Fit Twill Shirt with Band Collar,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210526/tI5m/60ad4f48aeb269a9e3c8e7fa/-286Wx359H-441120043-darkblue-MODEL.jpg,Men,576,"1,199",darkblue
https://www.ajio.com/ardeur-pack-of-2-shorts-with-insert-pocket/p/461730682_black,ardeur,Pack of 2 Shorts with Insert Pocket,4.61731E+11,https://assets.ajio.com/medias/sys_master/root/20220519/9LUd/628639c0f997dd03e2f2f0c2/-286Wx359H-461730682-black-MODEL.jpg,Men,500,"1,998",black
https://www.ajio.com/gas-ralph-vertical-stripe-slim-fit-polo-t-shirt/p/410301101_4911,gas,Ralph Vertical Stripe Slim Fit Polo T-shirt,4.10301E+11,https://assets.ajio.com/medias/sys_master/root/20210924/Faes/614ceaa6f997ddce89dd00fb/-286Wx359H-410301101-4911-MODEL.jpg,Men,"1,610","3,499",4911
https://www.ajio.com/netplay-striped-slim-fit-shirt-with-patch-pocket/p/441119287_coral,netplay,Striped Slim Fit Shirt with Patch Pocket,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210407/aMM0/606cabb1f997dd7b64a59200/-286Wx359H-441119287-coral-MODEL.jpg,Men,719,"1,199",coral
https://www.ajio.com/levis-511-washed-slim-fit-jeans/p/460977742_blue,levis,511 Washed Slim Fit Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20220212/aydL/6206b4e5aeb26921af94f997/-286Wx359H-460977742-blue-MODEL.jpg,Men,"2,015","2,799",blue
https://www.ajio.com/performax-fastdry-full-sleeve-crew-neck-t-shirt/p/441132665_maroon,performax,Fastdry Full-Sleeve Crew-Neck T-shirt,4.41133E+11,https://assets.ajio.com/medias/sys_master/root/20220107/uzAU/61d85b9eaeb2695cdd0998b2/-286Wx359H-441132665-maroon-MODEL.jpg,Men,479,799,maroon
https://www.ajio.com/armani-exchange-slim-fit-polo-t-shirt-with-contrast-tipping/p/410310306_15bg,armani-exchange,Slim Fit Polo T-shirt with Contrast Tipping,4.1031E+11,https://assets.ajio.com/medias/sys_master/root/20220518/iPt4/6284cc1ef997dd03e2e6d846/-286Wx359H-410310306-15bg-MODEL.jpg,Men,"3,689","4,499",15bg
https://www.ajio.com/netplay-briefs-with-elasticated-waistband/p/441031984_black,netplay,Briefs with Elasticated Waistband,4.41032E+11,https://assets.ajio.com/medias/sys_master/root/20201125/XUja/5fbd56daaeb269d563194395/-286Wx359H-441031984-black-MODEL.jpg,Men,127,179,black
https://www.ajio.com/levis-light-wash-tapered-fit-jeans/p/460977754_blue,levis,Light-Wash Tapered Fit Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20220211/Qisl/62056d20aeb26921af92c721/-286Wx359H-460977754-blue-MODEL.jpg,Men,"1,611","2,599",blue
https://www.ajio.com/lee-cooper-lightly-washed-slim-fit-jeans/p/441209068_black,lee-cooper,Lightly Washed Slim Fit Jeans,4.41209E+11,https://assets.ajio.com/medias/sys_master/root/20211130/XFUz/61a52d29f997ddf8f124c85b/-286Wx359H-441209068-black-MODEL.jpg,Men,"1,250","2,499",black
https://www.ajio.com/dillinger-cotton-crew-neck-t-shirt/p/461133833_green,dillinger,Cotton Crew-Neck T-shirt,4.61134E+11,https://assets.ajio.com/medias/sys_master/root/20210403/miGz/60686ae5f997dd7b645de148/-286Wx359H-461133833-green-MODEL.jpg,Men,384,699,green
https://www.ajio.com/netplay-slim-fit-cropped-dobby-flat-front-trousers/p/441124624_khaki,netplay,Slim Fit Cropped Dobby Flat-Front Trousers,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20210722/xfoB/60f8709caeb269a9e34c1cde/-286Wx359H-441124624-khaki-MODEL.jpg,Men,735,"1,499",khaki
https://www.ajio.com/john-players-jeans-mid-rise-skinny-jeans/p/441123290_jetblack,john-players-jeans,Mid-Rise Skinny Jeans,4.41123E+11,https://assets.ajio.com/medias/sys_master/root/20210831/JOOa/612d4745f997ddce89b30cb8/-286Wx359H-441123290-jetblack-MODEL.jpg,Men,784,"1,599",jetblack
https://www.ajio.com/ecko-checked-slim-shirt-with-stitch-detail/p/441020155_indigoblue,ecko,Checked Slim Shirt with Stitch Detail,4.4102E+11,https://assets.ajio.com/medias/sys_master/root/20211002/XnDJ/6157a9faaeb2692b859abe28/-286Wx359H-441020155-indigoblue-MODEL.jpg,Men,804,"1,149",indigoblue
https://www.ajio.com/proline-colourblock-track-pants-with-typographic-print/p/441289229_dkaqua,proline,Colourblock Track Pants with Typographic Print,4.41289E+11,https://assets.ajio.com/medias/sys_master/root/20220317/KPDL/62324a58aeb26921afdf1ed0/-286Wx359H-441289229-dkaqua-MODEL.jpg,Men,824,"1,499",dkaqua
https://www.ajio.com/netplay-slim-fit-striped-shirt/p/441119268_darkred,netplay,Slim Fit Striped Shirt,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210415/Le10/607859c0aeb269a9e3927432/-286Wx359H-441119268-darkred-MODEL.jpg,Men,480,999,darkred
https://www.ajio.com/netplay-slim-fit-shirt-with-patch-pocket/p/441120067_navy,netplay,Slim Fit Shirt with Patch Pocket,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210415/Qu0K/60785e73f997dd7b64b321c3/-286Wx359H-441120067-navy-MODEL.jpg,Men,504,"1,049",navy
https://www.ajio.com/netplay-slim-fit-5-pocket-chinos/p/441124350_olivegreen,netplay,Slim Fit 5-pocket Chinos,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210913/BQfd/613f7824f997ddce89c3eda2/-286Wx359H-441124350-olivegreen-MODEL.jpg,Men,735,"1,499",olivegreen
https://www.ajio.com/campus-sutra-jogger-jeans-with-elasticated-drawstring-waist/p/462637449_blue,campus-sutra,Jogger Jeans with Elasticated Drawstring Waist,4.62637E+11,https://assets.ajio.com/medias/sys_master/root/20210715/Qgbn/60ef6592aeb269a9e343be2f/-286Wx359H-462637449-blue-MODEL.jpg,Men,855,"1,899",blue
https://www.ajio.com/max-solid-slim-fit-polo-t-shirt/p/463026924_green,max,Solid Slim Fit Polo T-shirt,4.63027E+11,https://assets.ajio.com/medias/sys_master/root/20211004/IY9i/615b1e5daeb2692b85a30d5c/-286Wx359H-463026924-green-MODEL.jpg,Men,449,449,green
https://www.ajio.com/lee-cooper-brand-print-v-neck-t-shirt/p/441243586_petrol,lee-cooper,Brand Print V-neck T-shirt,4.41244E+11,https://assets.ajio.com/medias/sys_master/root/20211230/JKym/61ccbf5aaeb269011023370b/-286Wx359H-441243586-petrol-MODEL.jpg,Men,419,599,petrol
https://www.ajio.com/teamspirit-colourblock-shorts-with-clip-buckle/p/441116632_olive,teamspirit,Colourblock Shorts with Clip Buckle,4.41117E+11,https://assets.ajio.com/medias/sys_master/root/20210310/PosT/6047c79b7cdb8c1f145d439b/-286Wx359H-441116632-olive-MODEL.jpg,Men,336,699,olive
https://www.ajio.com/dnmx-colourblock-striped-polo-t-shirt/p/441116557_khaki,dnmx,Colourblock Striped Polo T-shirt,4.41117E+11,https://assets.ajio.com/medias/sys_master/root/20211202/DYFa/61a7f7f6f997ddf8f12dc2f9/-286Wx359H-441116557-khaki-MODEL.jpg,Men,432,899,khaki
https://www.ajio.com/nike-club-flow-shorts-with-insert-pockets/p/469146313_blue,nike,Club Flow Shorts with Insert Pockets,4.69146E+11,https://assets.ajio.com/medias/sys_master/root/20220530/FMYh/6294e558f997dd03e247d56e/-286Wx359H-469146313-blue-MODEL.jpg,Men,"2,246","2,495",blue
https://www.ajio.com/dnmx-polo-t-shirt-with-ribbed-hems/p/440773848_greymelange,dnmx,Polo T-shirt with Ribbed Hems,4.40774E+11,https://assets.ajio.com/medias/sys_master/root/h1e/h25/10247850328094/-286Wx359H-440773848-greymelange-OUTFIT.jpg,Men,399,499,greymelange
https://www.ajio.com/marks--spencer-slim-fit-shirt-with-patch-pocket-/p/463838779_white,marks-spencer,Slim Fit Shirt with Patch Pocket ,4.63839E+11,https://assets.ajio.com/medias/sys_master/root/20220217/twMi/620d5f3bf997dd03e2d3b109/-286Wx359H-463838779-white-MODEL.jpg,Men,"2,499","2,499",white
https://www.ajio.com/john-players-jeans-slim-fit-shirt-with-flap-button-pockets/p/441139404_black,john-players-jeans,Slim Fit Shirt with Flap-Button Pockets,4.41139E+11,https://assets.ajio.com/medias/sys_master/root/20220429/Ktqi/626c2648f997dd03e28b8cf0/-286Wx359H-441139404-black-MODEL.jpg,Men,900,"1,799",black
https://www.ajio.com/the-indian-garage-co-mid-rise-slim-fit-shorts/p/460990410_orange,the-indian-garage-co,Mid-Rise Slim Fit Shorts,4.6099E+11,https://assets.ajio.com/medias/sys_master/root/20210909/i6wC/613901797cdb8cb8241cfe10/-286Wx359H-460990410-orange-MODEL.jpg,Men,448,"1,599",orange
https://www.ajio.com/teamspirit-ribbed-shorts-with-insert-pockets/p/441118111_ecru,teamspirit,Ribbed Shorts with Insert Pockets,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20211125/p3sZ/619fb37df997ddf8f11aa54c/-286Wx359H-441118111-ecru-MODEL.jpg,Men,384,799,ecru
https://www.ajio.com/campus-sutra-ombre-dyed-henley-t-shirt/p/462617340_blue,campus-sutra,Ombre-Dyed Henley T-shirt,4.62617E+11,https://assets.ajio.com/medias/sys_master/root/20210709/knut/60e79aa3f997ddb312227198/-286Wx359H-462617340-blue-MODEL.jpg,Men,494,899,blue
https://www.ajio.com/teamspirit-heathered-shorts-with-elasticated-waist/p/441118118_ecru,teamspirit,Heathered Shorts with Elasticated Waist,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20210401/D6vw/6065e0d07cdb8c1f14731403/-286Wx359H-441118118-ecru-MODEL.jpg,Men,392,799,ecru
https://www.ajio.com/teamspirit-slub-knit-heathered-v-neck-t-shirt/p/441000450_green,teamspirit,Slub Knit Heathered V-neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/hfd/hce/13500479504414/-286Wx359H-441000450-green-MODEL.jpg,Men,335,399,green
https://www.ajio.com/ecko-mid-wash-distressed-jeans/p/440959752_ltblue,ecko,Mid-Wash Distressed Jeans,4.4096E+11,https://assets.ajio.com/medias/sys_master/root/h48/hf2/13862174392350/-286Wx359H-440959752-ltblue-MODEL.jpg,Men,974,"1,499",ltblue
https://www.ajio.com/dnmx-light-wash-skinny-jeans/p/441114411_ltblue,dnmx,Light-Wash Skinny Jeans,4.41114E+11,https://assets.ajio.com/medias/sys_master/root/20210316/FlhC/604fb7717cdb8c1f146342d7/-286Wx359H-441114411-ltblue-MODEL.jpg,Men,816,"1,699",ltblue
https://www.ajio.com/teamspirit-brand-print-polo-t-shirt/p/441132316_rust,teamspirit,Brand Print Polo T-shirt,4.41132E+11,https://assets.ajio.com/medias/sys_master/root/20220222/2HCt/6213f1cbaeb26921afa70e48/-286Wx359H-441132316-rust-MODEL.jpg,Men,711,799,rust
https://www.ajio.com/produkt-by-jack--jones-lightly-washed-slim-fit-jeans/p/460982515_blue,produkt-by-jack-jones,Lightly Washed Slim Fit Jeans,4.60983E+11,https://assets.ajio.com/medias/sys_master/root/20211110/K7Rm/618be65ef997ddf8f10085f1/-286Wx359H-460982515-blue-MODEL.jpg,Men,"1,215","1,899",blue
https://www.ajio.com/netplay-striped-slim-fit-shirt-with-patch-pocket/p/441120044_khaki,netplay,Striped Slim Fit Shirt with Patch Pocket,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210401/mfMa/6065e2ad7cdb8c1f147317d0/-286Wx359H-441120044-khaki-MODEL.jpg,Men,514,"1,049",khaki
https://www.ajio.com/netplay-grindle-slim-fit-polo-t-shirt-with-contrast-tipping/p/441128774_grey,netplay,Grindle Slim Fit Polo T-shirt with Contrast Tipping,4.41129E+11,https://assets.ajio.com/medias/sys_master/root/20210907/rfU3/613666717cdb8cb82419c186/-286Wx359H-441128774-grey-MODEL.jpg,Men,343,699,grey
https://www.ajio.com/dillinger-typographic-print-crew-neck-t-shirt/p/464091118_black,dillinger,Typographic Print Crew-Neck T-shirt,4.64091E+11,https://assets.ajio.com/medias/sys_master/root/20220330/Lh7n/62437142aeb26921afff0fbe/-286Wx359H-464091118-black-MODEL.jpg,Men,462,"1,399",black
https://www.ajio.com/campus-sutra-straight-track-pants/p/464086706_black,campus-sutra,Straight Track Pants,4.64087E+11,https://assets.ajio.com/medias/sys_master/root/20220425/1J6i/62669553aeb26921af3fc37c/-286Wx359H-464086706-black-MODEL.jpg,Men,810,"1,799",black
https://www.ajio.com/vogueorgy-graphic-print-crew-neck-t-shirt-/p/464235019_white,vogueorgy,Graphic Print Crew-Neck T-shirt ,4.64235E+11,https://assets.ajio.com/medias/sys_master/root/20220426/Vi9t/62670c4ef997dd03e2811c3a/-286Wx359H-464235019-white-MODEL.jpg,Men,649,999,white
https://www.ajio.com/teamspirit-straight-track-pants-with-insert-pockets/p/441120837_darkgrey,teamspirit,Straight Track Pants with Insert Pockets,4.41121E+11,https://assets.ajio.com/medias/sys_master/root/20210814/4xZt/6116c5777cdb8cb824f76614/-286Wx359H-441120837-darkgrey-MODEL.jpg,Men,509,999,darkgrey
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698929_rust,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20200902/TPrI/5f4e984baeb269ef8eb51dcd/-286Wx359H-460698929-rust-MODEL.jpg,Men,490,"1,749",rust
https://www.ajio.com/dnmx-tropical-print-polo-t-shirt/p/441120635_mustard,dnmx,Tropical Print Polo T-shirt,4.41121E+11,https://assets.ajio.com/medias/sys_master/root/20210810/CuZC/6111a6467cdb8cb824f0c3c8/-286Wx359H-441120635-mustard-MODEL.jpg,Men,336,699,mustard
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460499973_navyblue,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.605E+11,https://assets.ajio.com/medias/sys_master/root/20210316/HR3R/6050ce60aeb269698187f561/-286Wx359H-460499973-navyblue-MODEL.jpg,Men,490,"1,749",navyblue
https://www.ajio.com/teamspirit-mid-rise-joggers-with-insert-pockets/p/441118117_grey,teamspirit,Mid-Rise Joggers with Insert Pockets,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20210407/Q4Jd/606cacb1f997dd7b64a59699/-286Wx359H-441118117-grey-MODEL.jpg,Men,458,899,grey
https://www.ajio.com/performax-running-shorts-with-elasticated-waist/p/441135003_jetblack,performax,Running Shorts with Elasticated Waist,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220322/5uql/6238dc9df997dd03e2247b70/-286Wx359H-441135003-jetblack-MODEL.jpg,Men,599,799,jetblack
https://www.ajio.com/dnmx-striped-polo-t-shirt-with-vented-hemline/p/441116591_blue,dnmx,Striped Polo T-shirt with Vented Hemline,4.41117E+11,https://assets.ajio.com/medias/sys_master/root/20211020/U4RK/616f343af997ddf8f1db951b/-286Wx359H-441116591-blue-MODEL.jpg,Men,432,899,blue
https://www.ajio.com/teamspirit-graphic-print-hooded-t-shirt/p/441121752_offwhite,teamspirit,Graphic Print Hooded T-shirt,4.41122E+11,https://assets.ajio.com/medias/sys_master/root/20210811/tH85/6113f6d47cdb8cb824f4002b/-286Wx359H-441121752-offwhite-MODEL.jpg,Men,407,799,offwhite
https://www.ajio.com/teamspirit-core-rib-bottom-track-charcoal-xs/p/441031714_charcoal,teamspirit,Core rib bottom track charcoal xs,4.41032E+11,https://assets.ajio.com/medias/sys_master/root/20210831/T5MA/612d54d8f997ddce89b3be5c/-286Wx359H-441031714-charcoal-MODEL.jpg,Men,503,599,charcoal
https://www.ajio.com/superdry-logo-print-joggers-with-insert-pockets/p/410307264_02a,superdry,Logo Print Joggers with Insert Pockets,4.10307E+11,https://assets.ajio.com/medias/sys_master/root/20211204/WWgj/61aa890df997ddf8f1383cdf/-286Wx359H-410307264-02a-MODEL.jpg,Men,"4,159","7,999",02a
https://www.ajio.com/netplay-striped-polo-t-shirt/p/441137355_white,netplay,Striped Polo T-shirt,4.41137E+11,https://assets.ajio.com/medias/sys_master/root/20220301/4uBC/621e3b97f997dd03e2f85688/-286Wx359H-441137355-white-MODEL.jpg,Men,559,699,white
https://www.ajio.com/fila-acuri-logo-print-crew-neck-t-shirt/p/469124765_yellow,fila,Acuri Logo Print Crew-Neck T-shirt,4.69125E+11,https://assets.ajio.com/medias/sys_master/root/20220429/SWb3/626bf157aeb26921af4b929f/-286Wx359H-469124765-yellow-MODEL.jpg,Men,585,"1,299",yellow
https://www.ajio.com/fort-collins-heathered-track-pants-with-contrast-piping/p/469133584_olive,fort-collins,Heathered Track Pants with Contrast Piping,4.69134E+11,https://assets.ajio.com/medias/sys_master/root/20220401/7jyy/6246f39daeb26921af06be31/-286Wx359H-469133584-olive-MODEL.jpg,Men,360,799,olive
https://www.ajio.com/teamspirit-typographic-print-crew-neck-t-shirt/p/441132305_navy,teamspirit,Typographic Print Crew-Neck T-shirt,4.41132E+11,https://assets.ajio.com/medias/sys_master/root/20211202/6w2k/61a7f3d6aeb2690110eae9a9/-286Wx359H-441132305-navy-MODEL.jpg,Men,479,799,navy
https://www.ajio.com/dnmx-knitted-henley-pullover-with-ribbed-hems/p/441125580_olive,dnmx,Knitted Henley Pullover with Ribbed Hems,4.41126E+11,https://assets.ajio.com/medias/sys_master/root/20210819/M23x/611e78fcaeb269a268786f10/-286Wx359H-441125580-olive-MODEL.jpg,Men,672,"1,399",olive
https://www.ajio.com/adidas-colourblock-joggers-with-drawstring-waist/p/469131311_black,adidas,Colourblock Joggers with Drawstring Waist,4.69131E+11,https://assets.ajio.com/medias/sys_master/root/20220225/5moL/6218f94aaeb26921afb885d5/-286Wx359H-469131311-black-MODEL.jpg,Men,"1,835","2,699",black
https://www.ajio.com/teamspirit-typographic-print-polo-t-shirt/p/441124997_medgrey,teamspirit,Typographic Print Polo T-shirt,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20210706/XIsa/60e36204f997ddb3121b8fec/-286Wx359H-441124997-medgrey-MODEL.jpg,Men,336,699,medgrey
https://www.ajio.com/adidas-graphic-print-crew-neck-t-shirt/p/469131459_black,adidas,Graphic Print Crew-Neck T-shirt,4.69131E+11,https://assets.ajio.com/medias/sys_master/root/20220308/Vfor/62265843f997dd03e20587cb/-286Wx359H-469131459-black-MODEL.jpg,Men,"1,419","1,999",black
https://www.ajio.com/teamspirit-graphic-print-crew-neck-t-shirt-with-high-low-hem/p/441124065_ecru,teamspirit,Graphic Print Crew-Neck T-shirt with High-Low Hem,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211106/gmiQ/6185815caeb2690110b9e38e/-286Wx359H-441124065-ecru-MODEL.jpg,Men,419,699,ecru
https://www.ajio.com/netplay-solid-sleeveless-cotton-vest/p/441120806_blackcharcoal,netplay,Solid Sleeveless Cotton Vest,4.41121E+11,https://assets.ajio.com/medias/sys_master/root/20211019/SreP/616de7a7f997ddf8f1da2e2c/-286Wx359H-441120806-blackcharcoal-MODEL.jpg,Men,148,209,blackcharcoal
https://www.ajio.com/dnmx-zip-front-hoodie-with-insert-pockets/p/441124100_olive,dnmx,Zip-Front Hoodie with Insert Pockets,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211019/z9PM/616dd190aeb26901109a415c/-286Wx359H-441124100-olive-MODEL.jpg,Men,525,"1,049",olive
https://www.ajio.com/netplay-checked-cotton-shirt-with-patch-pocket/p/441124081_red,netplay,Checked Cotton Shirt with Patch Pocket,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210831/MOQ1/612d4f277cdb8cb8240e8fd5/-286Wx359H-441124081-red-MODEL.jpg,Men,490,999,red
